date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-01-01,6.8,4.3,9.0,7.2,0.0,,24.0,,999.6,67
2018-01-02,5.5,4.4,6.9,11.4,0.0,,18.0,,1007.1,9
2018-01-03,7.5,6.1,10.1,6.0,0.0,,35.0,,991.5,31
2018-01-04,8.0,7.0,11.1,1.9,0.0,,25.0,,994.6,0
2018-01-05,7.9,5.7,9.2,0.0,0.0,,21.0,,996.7,4
2018-01-06,4.7,1.9,6.9,0.7,0.0,,7.0,,1008.0,1
2018-01-07,2.2,1.0,3.9,0.0,0.0,,23.0,,1024.2,102
2018-01-08,2.1,0.7,4.3,0.0,0.0,,22.0,,1023.9,301
2018-01-09,3.6,1.6,7.2,0.0,0.0,,9.0,,1012.5,2
2018-01-10,6.9,3.2,10.4,0.0,0.0,,10.0,,1010.2,61
2018-01-11,5.4,3.7,7.4,0.0,0.0,,3.0,,1016.2,0
2018-01-12,3.5,1.5,4.7,0.0,0.0,,4.0,,1025.4,0
2018-01-13,4.5,2.0,7.0,0.0,0.0,,8.0,,1025.1,24
2018-01-14,2.4,-0.6,4.4,0.0,0.0,,12.0,,1021.5,282
2018-01-15,4.5,2.0,6.7,4.2,0.0,,25.0,,1006.0,12
2018-01-16,4.3,1.6,6.9,11.2,0.0,,23.0,,992.6,20
2018-01-17,2.2,0.3,3.9,5.3,0.0,,24.0,,999.4,17
2018-01-18,4.4,0.9,9.8,10.2,0.0,,35.0,,997.1,35
2018-01-19,2.1,0.5,4.6,5.4,0.0,,12.0,,1006.5,5
2018-01-20,2.4,1.0,4.2,3.5,0.0,,11.0,,1004.0,64
2018-01-21,2.1,1.0,4.1,0.7,0.0,,12.0,,1012.1,13
2018-01-22,4.9,1.5,7.2,1.1,0.0,,17.0,,1008.8,0
2018-01-23,7.3,5.4,9.5,0.2,0.0,,19.0,,1019.8,17
2018-01-24,11.9,9.5,13.8,2.5,0.0,,30.0,,1014.3,44
2018-01-25,8.2,6.2,11.8,1.4,0.0,,14.0,,1012.0,0
2018-01-26,6.0,2.9,8.4,0.0,0.0,,6.0,,1018.2,2
2018-01-27,5.5,3.4,7.8,0.3,0.0,,14.0,,1028.5,209
2018-01-28,8.3,5.2,10.4,0.0,0.0,233.0,27.0,,1028.4,2
2018-01-29,9.3,5.8,10.3,3.2,0.0,244.0,29.0,,1024.9,0
2018-01-30,4.3,1.5,6.6,0.8,0.0,233.0,13.0,,1027.3,142
2018-01-31,6.8,2.5,9.8,8.4,0.0,,25.0,,1006.5,0
2018-02-01,3.0,1.7,5.2,1.9,0.0,224.0,19.0,,1000.0,124
2018-02-02,3.4,1.6,4.5,2.6,0.0,236.0,17.0,,1002.3,0
2018-02-03,2.3,-0.5,4.9,1.1,0.0,244.0,12.0,,1007.0,43
2018-02-04,-0.6,-2.0,0.9,0.2,0.0,139.0,10.0,,1019.2,90
2018-02-05,-0.8,-3.4,2.2,0.0,0.0,74.0,12.0,,1026.7,183
2018-02-06,-1.7,-4.0,0.4,0.0,0.0,,11.0,,1016.4,86
2018-02-07,-1.3,-4.8,1.7,0.0,0.0,,8.0,,1016.7,395
2018-02-08,-3.2,-6.6,1.6,0.0,0.0,196.0,4.0,,1020.8,495
2018-02-09,-1.5,-4.7,1.1,0.0,0.0,175.0,11.0,,1015.6,424
2018-02-10,1.7,-0.2,2.9,0.8,0.0,207.0,12.0,,1014.5,0
2018-02-11,2.9,1.0,5.3,4.5,0.0,211.0,23.0,,1002.4,15
2018-02-12,1.7,-0.6,4.6,0.5,0.0,240.0,17.0,,1012.1,177
2018-02-13,1.0,-2.6,5.3,0.0,0.0,163.0,13.0,,1014.2,518
2018-02-14,0.4,-5.1,5.4,0.0,0.0,103.0,11.0,,1016.7,547
2018-02-15,3.2,0.4,5.5,2.5,10.0,176.0,17.0,,1013.1,0
2018-02-16,2.5,-1.7,7.1,0.0,0.0,227.0,12.0,,1024.6,346
2018-02-17,0.3,-2.9,5.1,0.0,0.0,71.0,6.0,,1024.9,31
2018-02-18,0.7,-4.4,7.2,0.0,0.0,118.0,6.0,,1026.7,450
2018-02-19,1.1,-2.1,4.5,0.0,0.0,,5.0,,1020.6,77
2018-02-20,0.1,-4.3,5.0,0.0,0.0,,7.0,,1019.5,505
2018-02-21,0.2,-3.1,4.1,0.0,0.0,58.0,11.0,,1025.0,512
2018-02-22,-0.5,-3.8,3.5,0.0,0.0,68.0,12.0,,1024.8,558
2018-02-23,-0.7,-3.2,2.3,0.0,0.0,70.0,16.0,,1023.5,578
2018-02-24,-1.6,-4.5,2.2,0.0,0.0,73.0,22.0,,1027.0,506
2018-02-25,-3.6,-6.4,-0.7,0.4,0.0,66.0,19.0,,1029.9,533
2018-02-26,-4.3,-7.2,-1.7,0.0,0.0,44.0,15.0,,1028.5,260
2018-02-27,-5.4,-9.2,-2.0,0.1,0.0,54.0,12.0,,1022.6,480
2018-02-28,-7.6,-10.0,-5.4,0.0,0.0,75.0,17.0,,1021.4,500
2018-03-01,-5.1,-8.3,-1.0,0.0,0.0,80.0,28.0,,1010.5,506
2018-03-02,-4.6,-8.4,-0.5,0.1,0.0,70.0,23.0,,1001.4,452
2018-03-03,-2.6,-4.8,-1.0,0.2,10.0,70.0,15.0,,999.2,52
2018-03-04,4.4,-3.3,12.1,0.2,0.0,114.0,10.0,,997.1,288
2018-03-05,7.3,1.1,12.6,0.0,0.0,172.0,11.0,,994.7,488
2018-03-06,5.8,-1.7,13.6,0.1,0.0,155.0,7.0,,991.8,551
2018-03-07,5.9,0.2,11.4,2.0,0.0,213.0,10.0,,994.8,243
2018-03-08,5.6,3.1,9.5,2.7,0.0,219.0,22.0,,1000.8,233
2018-03-09,6.2,2.7,10.1,4.9,0.0,206.0,15.0,,1006.2,145
2018-03-10,11.8,6.8,16.0,0.1,0.0,175.0,13.0,,1001.1,178
2018-03-11,12.2,7.4,15.7,0.0,0.0,158.0,12.0,,995.8,28
2018-03-12,9.6,4.2,14.7,2.7,0.0,187.0,11.0,,993.2,81
2018-03-13,6.8,4.1,9.1,6.3,0.0,241.0,18.0,,1001.7,0
2018-03-14,5.2,1.7,8.6,0.0,0.0,174.0,8.0,,1010.9,245
2018-03-15,6.0,0.5,11.6,8.6,0.0,76.0,14.0,,1000.5,475
2018-03-16,2.6,-1.3,5.4,2.9,0.0,65.0,19.0,,1003.4,0
2018-03-17,-2.8,-3.7,-1.0,0.0,0.0,65.0,30.0,,1007.7,0
2018-03-18,-1.9,-3.7,0.5,0.0,0.0,72.0,27.0,,1011.1,375
2018-03-19,-1.7,-5.5,2.7,0.6,0.0,93.0,17.0,,1014.6,673
2018-03-20,1.3,-5.8,7.4,0.0,20.0,213.0,16.0,,1020.0,475
2018-03-21,0.4,-4.4,4.6,0.2,0.0,,10.0,,1028.5,316
2018-03-22,4.3,2.1,6.4,3.7,0.0,246.0,18.0,,1015.8,0
2018-03-23,6.0,3.7,7.9,0.1,0.0,243.0,11.0,,1007.1,2
2018-03-24,5.8,0.3,11.2,0.0,0.0,113.0,7.0,,1003.1,401
2018-03-25,5.5,-1.8,12.1,0.0,0.0,,6.0,,1008.1,330
2018-03-26,6.5,2.6,10.2,0.1,0.0,254.0,9.0,,1015.1,385
2018-03-27,6.1,0.7,11.0,1.5,0.0,160.0,8.0,,1012.0,232
2018-03-28,7.2,3.9,9.6,10.5,0.0,200.0,13.0,,1001.3,0
2018-03-29,4.4,1.7,7.6,3.6,0.0,210.0,14.0,,1005.2,163
2018-03-30,8.5,2.6,13.4,3.6,0.0,122.0,12.0,,1002.3,344
2018-03-31,7.7,2.5,12.1,0.5,0.0,192.0,7.0,,999.7,373
2018-04-01,5.3,3.3,6.6,3.6,0.0,165.0,7.0,,1007.3,33
2018-04-02,8.4,1.1,13.1,0.3,0.0,179.0,13.0,,1007.7,78
2018-04-03,13.0,9.4,17.9,0.3,0.0,192.0,20.0,,1001.1,259
2018-04-04,11.3,5.8,14.7,1.0,0.0,179.0,16.0,,1001.5,165
2018-04-05,7.3,0.2,10.6,1.4,0.0,239.0,22.0,,1010.4,107
2018-04-06,7.4,-1.8,15.5,0.0,0.0,118.0,10.0,,1020.7,697
2018-04-07,15.2,5.7,23.7,0.0,0.0,133.0,12.0,,1011.2,730
2018-04-08,17.6,10.2,24.5,0.0,0.0,197.0,8.0,,1007.3,477
2018-04-09,14.7,7.8,20.7,0.0,0.0,117.0,6.0,,1004.3,255
2018-04-10,16.4,9.5,21.6,0.0,0.0,173.0,8.0,,1003.2,633
2018-04-11,13.2,8.9,17.5,0.0,0.0,123.0,11.0,,1006.2,208
2018-04-12,12.6,8.1,19.4,0.2,0.0,100.0,12.0,,1001.7,251
2018-04-13,12.0,7.6,14.5,0.0,0.0,223.0,9.0,,1006.8,10
2018-04-14,12.8,9.6,17.4,3.7,0.0,222.0,10.0,,1017.0,390
2018-04-15,13.6,9.3,19.5,2.1,0.0,153.0,6.0,,1013.4,350
2018-04-16,13.1,7.0,18.3,0.0,0.0,235.0,9.0,,1015.0,574
2018-04-17,13.5,4.7,21.6,0.0,0.0,92.0,4.0,,1024.7,693
2018-04-18,16.4,7.1,24.7,0.0,0.0,85.0,6.0,,1030.1,777
2018-04-19,19.0,8.6,27.8,0.0,0.0,76.0,9.0,,1027.4,802
2018-04-20,19.7,10.6,27.1,0.0,0.0,198.0,7.0,,1022.5,753
2018-04-21,16.4,9.4,22.4,0.0,0.0,175.0,7.0,,1020.7,747
2018-04-22,17.0,10.6,26.8,14.1,0.0,157.0,9.0,,1013.1,443
2018-04-23,14.9,8.0,18.4,0.0,0.0,240.0,14.0,,1013.9,477
2018-04-24,11.4,7.0,14.7,0.1,0.0,230.0,14.0,,1015.4,19
2018-04-25,12.9,8.2,15.4,2.4,0.0,243.0,19.0,,1009.9,198
2018-04-26,8.8,5.1,12.7,3.4,0.0,245.0,17.0,,1015.2,283
2018-04-27,10.9,4.4,17.9,0.0,0.0,162.0,8.0,,1012.0,611
2018-04-28,13.2,9.0,17.0,0.1,0.0,191.0,10.0,,1010.2,270
2018-04-29,14.2,6.3,20.7,1.0,0.0,101.0,8.0,,1007.0,301
2018-04-30,12.8,7.4,15.9,1.6,0.0,195.0,22.0,,999.0,231
2018-05-01,8.4,4.5,13.3,0.0,,224.0,24.0,,1009.0,455
2018-05-02,11.1,2.8,17.0,0.0,,184.0,9.0,,1012.7,561
2018-05-03,11.4,5.2,16.1,0.0,,233.0,8.0,,1017.0,587
2018-05-04,11.5,2.3,18.8,0.0,,46.0,8.0,,1023.1,844
2018-05-05,13.9,4.2,21.4,0.0,,60.0,12.0,,1025.1,857
2018-05-06,16.5,6.4,24.2,0.0,,70.0,12.0,,1023.8,861
2018-05-07,17.7,8.3,25.1,0.0,,71.0,11.0,,1019.4,863
2018-05-08,19.0,9.8,26.1,0.0,,73.0,11.0,,1011.7,863
2018-05-09,20.0,11.1,26.4,0.0,,68.0,9.0,,1007.0,753
2018-05-10,14.2,8.1,17.5,6.4,,221.0,12.0,,1010.6,49
2018-05-11,13.1,5.6,19.1,0.0,,124.0,6.0,,1019.5,331
2018-05-12,17.7,9.7,23.1,0.1,,82.0,8.0,,1014.6,653
2018-05-13,15.8,13.0,21.7,19.8,,180.0,10.0,,1011.0,359
2018-05-14,18.5,11.9,25.4,0.0,,121.0,10.0,,1011.6,701
2018-05-15,17.1,8.7,22.7,0.4,,,9.0,,1014.8,751
2018-05-16,14.7,10.0,18.7,7.4,,180.0,8.0,,1016.1,228
2018-05-17,12.2,8.5,17.4,0.0,,,14.0,,1020.4,570
2018-05-18,11.4,7.1,16.4,0.0,,313.0,10.0,,1021.7,442
2018-05-19,11.4,4.3,17.9,0.0,,147.0,6.0,,1022.4,520
2018-05-20,15.7,5.2,24.0,0.0,,40.0,10.0,,1022.0,862
2018-05-21,18.4,10.3,24.7,5.8,,72.0,14.0,,1016.4,861
2018-05-22,17.3,12.2,22.2,0.7,,84.0,6.0,,1013.3,266
2018-05-23,18.7,13.7,24.0,0.3,,60.0,8.0,,1018.8,299
2018-05-24,17.4,13.7,22.3,0.9,,72.0,10.0,,1019.6,142
2018-05-25,19.6,14.8,24.1,0.0,,79.0,7.0,,1018.5,392
2018-05-26,21.8,14.0,28.1,0.0,,61.0,9.0,,1020.1,835
2018-05-27,20.0,13.8,27.9,1.5,,83.0,8.0,,1018.7,514
2018-05-28,22.2,13.5,29.1,0.0,,59.0,6.0,,1017.3,633
2018-05-29,21.4,15.5,29.5,2.6,,100.0,9.0,,1012.8,527
2018-05-30,22.5,16.1,28.5,0.0,,126.0,6.0,,1013.8,766
2018-05-31,21.4,15.8,27.8,0.2,,187.0,5.0,,1014.1,462
2018-06-01,18.9,15.2,23.2,15.3,,223.0,8.0,,1015.2,163
2018-06-02,18.2,15.7,22.0,0.0,,261.0,12.0,,1018.0,257
2018-06-03,19.0,13.9,23.8,0.0,,164.0,4.0,,1018.3,316
2018-06-04,19.2,12.2,25.0,0.0,,117.0,8.0,,1013.7,810
2018-06-05,16.5,11.9,20.9,0.0,,,7.0,,1013.8,275
2018-06-06,20.0,10.2,27.3,0.0,,36.0,9.0,,1013.3,910
2018-06-07,21.3,13.8,29.9,10.1,,149.0,5.0,,1013.9,615
2018-06-08,19.8,17.5,23.4,12.1,,226.0,6.0,,1013.7,177
2018-06-09,21.9,16.6,28.2,4.5,,244.0,5.0,,1012.4,780
2018-06-10,20.6,16.4,24.5,0.0,,205.0,8.0,,1011.9,392
2018-06-11,17.9,14.1,22.5,0.0,,112.0,10.0,,1012.4,363
2018-06-12,15.2,12.6,18.4,0.8,,143.0,9.0,,1012.8,63
2018-06-13,14.1,8.6,18.0,0.0,,294.0,10.0,,1015.6,61
2018-06-14,15.1,7.8,21.4,4.1,,212.0,11.0,,1015.7,491
2018-06-15,18.7,14.7,23.7,0.0,,178.0,4.0,,1016.3,383
2018-06-16,19.7,14.5,25.0,1.2,,231.0,9.0,,1014.8,472
2018-06-17,16.7,12.8,20.0,0.0,,241.0,14.0,,1017.3,298
2018-06-18,17.8,14.3,21.2,0.1,,212.0,12.0,,1020.2,26
2018-06-19,17.9,14.0,22.2,0.0,,240.0,11.0,,1023.1,39
2018-06-20,21.6,16.0,28.0,0.0,,,8.0,,1020.5,500
2018-06-21,15.8,10.1,18.9,2.8,,264.0,20.0,,1017.8,379
2018-06-22,12.4,9.5,16.8,2.0,,275.0,20.0,,1023.7,281
2018-06-23,13.8,9.7,18.9,0.0,,283.0,15.0,,1025.5,260
2018-06-24,13.5,9.7,16.0,0.5,,276.0,8.0,,1022.7,5
2018-06-25,16.2,12.3,21.8,0.0,,306.0,10.0,,1023.4,281
2018-06-26,13.7,9.1,17.8,0.0,,198.0,7.0,,1025.4,141
2018-06-27,17.4,7.3,25.3,0.0,,40.0,10.0,,1024.5,799
2018-06-28,19.9,9.5,27.2,0.0,,77.0,10.0,,1022.4,883
2018-06-29,21.1,11.0,28.4,0.0,,165.0,8.0,,1018.3,917
2018-06-30,20.6,12.7,26.6,0.0,,96.0,13.0,,1016.1,922
2018-07-01,19.4,11.7,25.0,0.0,,77.0,16.0,,1017.7,925
2018-07-02,19.0,9.7,26.0,0.0,,59.0,12.0,,1016.9,921
2018-07-03,20.5,9.0,29.0,0.1,,95.0,5.0,,1016.5,920
2018-07-04,21.5,12.6,30.1,0.0,,193.0,7.0,,1013.8,539
2018-07-05,21.1,14.7,26.5,0.0,,260.0,8.0,,1013.2,457
2018-07-06,18.7,11.7,25.9,0.0,,296.0,10.0,,1019.3,362
2018-07-07,19.7,12.9,25.7,0.0,,228.0,8.0,,1022.9,805
2018-07-08,18.1,8.4,25.8,0.0,,233.0,8.0,,1023.6,910
2018-07-09,17.6,9.8,23.0,0.0,,273.0,9.0,,1022.4,326
2018-07-10,14.4,11.0,17.4,7.3,,270.0,14.0,,1016.6,149
2018-07-11,15.3,10.7,18.8,10.3,,256.0,8.0,,1016.5,80
2018-07-12,18.2,13.0,25.1,1.7,,243.0,7.0,,1017.8,254
2018-07-13,19.1,12.1,26.3,0.0,,220.0,6.0,,1020.1,679
2018-07-14,19.8,13.2,26.1,0.0,,115.0,8.0,,1019.5,814
2018-07-15,19.8,11.4,26.9,0.0,,34.0,7.0,,1017.1,906
2018-07-16,21.3,11.1,30.0,0.0,,106.0,5.0,,1013.3,863
2018-07-17,22.5,13.1,29.9,0.0,,173.0,10.0,,1013.9,787
2018-07-18,19.8,11.3,26.4,0.0,,230.0,7.0,,1018.3,640
2018-07-19,20.7,11.7,28.0,0.0,,65.0,5.0,,1017.9,704
2018-07-20,22.1,12.2,30.1,0.0,,143.0,5.0,,1013.2,656
2018-07-21,21.4,16.5,27.8,0.2,,226.0,8.0,,1011.0,127
2018-07-22,21.3,15.1,27.9,0.0,,246.0,10.0,,1013.9,547
2018-07-23,22.4,14.8,29.4,0.0,,239.0,7.0,,1016.6,856
2018-07-24,25.1,15.3,33.1,0.0,,98.0,5.0,,1014.6,868
2018-07-25,25.7,17.0,34.0,0.0,,224.0,7.0,,1014.4,494
2018-07-26,27.5,17.1,35.5,0.0,,58.0,9.0,,1014.7,836
2018-07-27,27.9,18.6,34.7,0.0,,72.0,10.0,,1012.3,865
2018-07-28,22.9,16.3,29.3,2.0,,191.0,10.0,,1008.6,281
2018-07-29,22.7,16.6,29.2,0.0,,141.0,9.0,,1013.5,301
2018-07-30,25.7,17.7,33.2,0.0,,136.0,6.0,,1014.6,613
2018-07-31,25.4,17.5,32.8,0.0,,253.0,12.0,,1016.0,780
2018-08-01,23.6,15.2,29.5,0.0,,167.0,7.0,,1020.5,439
2018-08-02,24.9,15.5,33.2,0.0,,174.0,6.0,,1021.6,737
2018-08-03,26.8,16.5,34.6,0.0,,136.0,5.0,,1020.5,784
2018-08-04,25.4,17.7,32.3,0.0,,272.0,10.0,,1018.8,641
2018-08-05,22.1,15.6,27.2,0.0,,291.0,10.0,,1021.5,635
2018-08-06,23.4,11.8,33.5,0.0,,123.0,5.0,,1016.3,830
2018-08-07,27.5,16.0,37.5,1.5,,159.0,8.0,,1009.3,753
2018-08-08,23.8,16.7,27.9,0.1,,236.0,16.0,,1011.0,322
2018-08-09,20.5,14.2,30.1,3.2,,116.0,14.0,,1012.1,268
2018-08-10,18.7,14.4,23.7,0.9,,232.0,19.0,,1019.9,543
2018-08-11,17.3,10.7,22.6,0.0,,243.0,16.0,,1021.3,543
2018-08-12,19.4,8.9,28.3,0.0,,188.0,8.0,,1015.6,766
2018-08-13,18.6,14.5,23.4,4.3,,185.0,12.0,,1007.5,101
2018-08-14,19.5,16.0,24.4,2.5,,256.0,17.0,,1012.8,260
2018-08-15,20.2,16.1,24.2,0.0,,233.0,10.0,,1018.8,115
2018-08-16,21.3,14.1,28.7,0.0,,223.0,9.0,,1016.0,792
2018-08-17,18.0,12.5,22.4,4.1,,209.0,9.0,,1017.5,304
2018-08-18,18.2,10.7,25.1,0.0,,,10.0,,1021.6,746
2018-08-19,19.8,12.7,26.7,0.0,,,12.0,,1020.3,774
2018-08-20,20.3,16.6,23.2,0.3,,,9.0,,1019.1,22
2018-08-21,20.6,13.6,26.9,0.0,,117.0,6.0,,1020.4,271
2018-08-22,22.9,15.2,31.1,0.0,,,8.0,,1016.4,644
2018-08-23,21.4,14.7,28.3,0.6,,236.0,13.0,,1012.6,605
2018-08-24,17.2,12.2,21.0,2.8,,246.0,15.0,,1011.2,97
2018-08-25,13.1,9.2,17.6,4.6,,234.0,15.0,,1011.0,224
2018-08-26,14.2,6.8,20.6,0.5,,214.0,11.0,,1015.4,563
2018-08-27,17.1,13.6,22.1,0.1,,225.0,20.0,,1011.6,154
2018-08-28,18.2,12.8,23.8,0.0,,,8.0,,1018.5,408
2018-08-29,18.9,10.3,29.1,16.2,,139.0,7.0,,1013.2,489
2018-08-30,16.3,13.3,20.0,0.1,,260.0,15.0,,1018.9,228
2018-08-31,14.5,9.8,19.4,0.0,,224.0,6.0,,1022.8,330
2018-09-01,13.9,7.1,20.5,0.0,,108.0,5.0,,1026.1,526
