date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-09-02,16.4,7.3,23.9,0.0,,67.0,9.0,,1024.8,558
2018-09-03,18.1,15.0,21.5,0.6,,45.0,1.0,,1018.0,4
2018-09-04,19.5,13.8,27.5,0.4,,160.0,5.0,,1016.4,274
2018-09-05,20.3,13.0,27.7,0.0,,35.0,5.0,,1016.4,650
2018-09-06,17.2,13.5,20.8,4.5,,196.0,7.0,,1012.4,93
2018-09-07,15.2,9.0,19.1,0.2,,244.0,14.0,,1013.4,237
2018-09-08,14.7,9.5,19.8,0.0,,221.0,13.0,,1019.4,436
2018-09-09,17.7,13.1,24.1,0.0,,203.0,9.0,,1020.6,322
2018-09-10,17.8,14.3,21.3,0.0,,230.0,10.0,,1021.4,50
2018-09-11,19.6,13.9,26.2,0.0,,228.0,17.0,,1021.2,640
2018-09-12,17.8,13.7,24.3,3.0,,223.0,13.0,,1020.5,285
2018-09-13,13.8,8.8,17.2,0.5,,77.0,6.0,,1021.1,18
2018-09-14,13.4,6.2,20.3,0.0,,175.0,6.0,,1020.6,434
2018-09-15,14.6,9.9,19.4,0.0,,224.0,12.0,,1023.3,282
2018-09-16,16.1,9.5,23.3,0.0,,160.0,7.0,,1022.4,523
2018-09-17,17.7,8.5,27.2,0.0,,140.0,4.0,,1018.5,607
2018-09-18,23.2,14.3,31.6,0.0,,193.0,15.0,,1013.2,686
2018-09-19,20.8,13.2,28.3,0.0,,206.0,12.0,,1017.0,536
2018-09-20,20.6,15.0,26.5,0.0,,202.0,13.0,,1015.8,635
2018-09-21,17.7,11.5,22.6,4.1,,219.0,22.0,,1008.3,98
2018-09-22,12.4,10.0,16.5,3.9,,236.0,17.0,,1018.7,170
2018-09-23,10.2,8.2,11.6,14.5,,147.0,12.0,,1013.6,0
2018-09-24,9.5,5.8,13.8,0.5,,267.0,17.0,,1030.8,448
2018-09-25,9.1,3.8,15.1,0.0,,176.0,5.0,,1038.2,521
2018-09-26,11.0,3.7,18.3,0.0,,178.0,9.0,,1033.7,504
2018-09-27,14.9,8.3,24.1,0.0,,199.0,7.0,,1027.1,622
2018-09-28,10.8,4.2,15.9,0.0,,215.0,8.0,,1025.3,164
2018-09-29,7.8,1.0,15.5,0.0,,48.0,4.0,,1028.4,642
2018-09-30,9.5,2.1,17.4,0.0,,159.0,6.0,,1017.8,635
2018-10-01,9.4,5.2,13.5,3.0,0.0,263.0,16.0,,1017.4,264
2018-10-02,9.4,6.0,13.4,1.3,0.0,236.0,19.0,,1018.0,0
2018-10-03,11.7,8.0,15.4,0.0,0.0,265.0,15.0,,1023.3,319
2018-10-04,11.9,7.5,17.4,0.0,0.0,217.0,10.0,,1026.2,153
2018-10-05,14.1,5.3,23.6,0.0,0.0,125.0,7.0,,1018.9,629
2018-10-06,16.8,9.3,24.3,0.2,0.0,196.0,10.0,,1009.6,568
2018-10-07,11.5,4.7,15.1,0.0,0.0,82.0,10.0,,1017.6,475
2018-10-08,9.0,2.0,16.7,0.0,0.0,84.0,2.0,,1022.0,566
2018-10-09,11.6,4.6,20.7,0.0,0.0,,1.0,,1021.5,386
2018-10-10,14.6,5.9,24.8,0.0,0.0,47.0,7.0,,1018.1,611
2018-10-11,17.3,8.8,24.8,0.0,0.0,117.0,6.0,,1013.2,547
2018-10-12,20.5,15.3,26.0,0.0,0.0,156.0,10.0,,1018.8,564
2018-10-13,21.1,13.0,28.1,0.0,0.0,139.0,10.0,,1019.0,585
2018-10-14,18.9,11.6,26.3,0.0,0.0,75.0,8.0,,1011.2,589
2018-10-15,18.0,10.8,26.0,0.0,0.0,85.0,4.0,,1012.7,428
2018-10-16,16.4,10.4,24.5,0.0,0.0,,,,1018.2,419
2018-10-17,15.1,8.9,23.6,0.0,0.0,,,,1019.0,478
2018-10-18,13.1,9.1,17.1,0.1,0.0,,,,1023.1,68
2018-10-19,11.2,5.2,15.7,0.0,0.0,,,,1024.9,239
2018-10-20,7.3,1.0,14.4,0.0,0.0,263.0,5.0,,1030.0,398
2018-10-21,8.4,2.2,16.9,0.0,0.0,203.0,4.0,,1028.8,556
2018-10-22,9.0,2.7,14.4,2.2,0.0,234.0,7.0,,1030.0,96
2018-10-23,8.9,2.8,11.9,4.1,0.0,241.0,22.0,,1024.4,0
2018-10-24,12.8,11.9,14.1,1.4,0.0,278.0,21.0,,1021.6,55
2018-10-25,11.9,10.3,13.0,0.4,0.0,256.0,16.0,,1018.4,1
2018-10-26,9.5,6.5,10.5,3.6,0.0,233.0,16.0,,1008.4,0
2018-10-27,6.5,4.2,9.3,0.5,0.0,219.0,13.0,,1008.0,143
2018-10-28,4.2,1.6,6.1,0.0,0.0,39.0,17.0,,1014.6,137
2018-10-29,4.8,4.2,5.8,3.0,0.0,50.0,19.0,,1003.8,0
2018-10-30,6.2,3.9,9.2,4.4,0.0,149.0,23.0,,991.4,25
2018-10-31,9.2,5.3,12.3,0.4,0.0,155.0,14.0,,1012.7,311
2018-11-01,8.7,3.9,11.1,1.8,0.0,163.0,7.0,,1011.4,0
2018-11-02,8.4,1.4,11.5,0.1,0.0,223.0,14.0,,1021.5,75
2018-11-03,3.8,-0.6,9.9,0.0,0.0,107.0,4.0,,1028.3,510
2018-11-04,6.1,-0.4,11.8,0.0,0.0,80.0,5.0,,1017.3,0
2018-11-05,7.2,2.1,12.4,0.0,0.0,111.0,4.0,,1009.2,346
2018-11-06,9.6,3.5,16.4,0.0,0.0,66.0,6.0,,1007.5,172
2018-11-07,13.0,7.8,17.5,0.0,0.0,171.0,10.0,,1009.4,463
2018-11-08,10.2,3.9,14.2,0.8,0.0,168.0,8.0,,1019.4,325
2018-11-09,10.2,5.4,15.1,0.0,0.0,129.0,7.0,,1013.5,248
2018-11-10,13.4,10.4,14.9,2.0,0.0,169.0,20.0,,1004.7,0
2018-11-11,12.7,11.0,14.9,2.5,0.0,187.0,19.0,,1007.4,110
2018-11-12,12.4,10.1,17.5,1.2,0.0,192.0,13.0,,1013.8,140
2018-11-13,10.8,8.4,13.3,0.7,0.0,227.0,15.0,,1023.0,191
2018-11-14,8.1,2.8,13.3,0.0,0.0,172.0,9.0,,1028.4,447
2018-11-15,4.3,-0.4,11.6,0.0,0.0,73.0,6.0,,1026.2,466
2018-11-16,3.3,-2.5,11.4,0.0,0.0,76.0,6.0,,1029.3,469
2018-11-17,3.5,-0.5,9.0,0.0,0.0,79.0,11.0,,1032.2,465
2018-11-18,1.9,-1.7,6.3,0.0,0.0,,13.0,,1029.7,419
2018-11-19,4.1,1.9,5.8,0.7,0.0,,19.0,,1019.3,15
2018-11-20,2.4,0.7,3.3,1.1,0.0,77.0,21.0,,1011.9,0
2018-11-21,2.5,0.3,4.8,0.0,0.0,76.0,13.0,,1017.1,280
2018-11-22,2.6,-1.2,4.3,0.0,0.0,77.0,8.0,,1020.6,0
2018-11-23,1.1,-3.4,7.4,0.0,0.0,73.0,6.0,,1018.6,443
2018-11-24,1.0,-1.7,3.3,1.8,0.0,78.0,5.0,,1012.1,0
2018-11-25,3.3,2.8,4.4,0.0,0.0,132.0,8.0,,1010.7,0
2018-11-26,4.2,3.0,5.6,0.0,0.0,57.0,12.0,,1012.1,0
2018-11-27,2.7,-1.1,4.3,0.0,0.0,80.0,7.0,,1019.8,7
2018-11-28,3.7,-2.4,7.6,1.1,0.0,126.0,14.0,,1020.7,38
2018-11-29,9.6,7.3,11.8,0.3,0.0,178.0,23.0,,1013.6,0
2018-11-30,9.7,7.2,11.5,0.0,0.0,199.0,14.0,,1011.4,51
2018-12-01,8.5,6.5,10.4,2.7,0.0,203.0,17.0,,1011.7,197
2018-12-02,11.2,8.8,13.7,13.3,0.0,210.0,21.0,,1000.8,1
2018-12-03,12.2,9.5,13.3,3.5,0.0,233.0,18.0,,1000.2,63
2018-12-04,5.6,0.1,9.9,0.0,0.0,254.0,12.0,,1018.3,344
2018-12-05,4.5,-0.5,9.0,0.5,0.0,143.0,10.0,,1022.6,21
2018-12-06,10.4,8.2,12.5,0.8,0.0,213.0,18.0,,1015.0,0
2018-12-07,10.7,6.2,12.4,4.6,0.0,223.0,26.0,,1006.2,7
2018-12-08,7.8,6.1,10.2,15.1,0.0,230.0,30.0,,1001.7,16
2018-12-09,7.3,5.0,9.7,6.9,0.0,257.0,27.0,,1000.1,5
2018-12-10,4.4,3.1,5.6,1.3,0.0,265.0,24.0,,1018.7,59
2018-12-11,3.9,1.8,6.2,0.1,0.0,271.0,16.0,,1022.4,75
2018-12-12,2.7,1.6,4.2,0.0,0.0,131.0,6.0,,1025.2,57
2018-12-13,1.2,-0.9,2.8,0.0,0.0,66.0,10.0,,1022.8,267
2018-12-14,0.7,-0.4,1.4,0.0,0.0,68.0,11.0,,1023.9,0
2018-12-15,-0.1,-2.4,0.9,0.2,0.0,129.0,12.0,,1024.6,0
2018-12-16,0.1,-1.9,2.2,0.7,10.0,164.0,9.0,,1013.0,0
2018-12-17,4.6,1.3,6.6,1.9,0.0,182.0,13.0,,1018.3,6
2018-12-18,5.7,3.1,8.2,0.1,0.0,169.0,13.0,,1021.2,232
2018-12-19,7.5,5.6,9.7,0.1,0.0,175.0,16.0,,1012.0,101
2018-12-20,7.4,5.8,8.7,3.4,0.0,195.0,16.0,,1011.8,30
2018-12-21,9.8,7.3,13.5,13.1,0.0,215.0,29.0,,1004.1,0
2018-12-22,8.9,6.8,10.3,8.8,0.0,255.0,23.0,,1011.7,4
2018-12-23,7.5,5.1,9.1,14.5,0.0,202.0,12.0,,1017.5,0
2018-12-24,4.4,1.8,5.6,0.0,0.0,291.0,12.0,,1027.9,147
2018-12-25,4.6,0.6,6.2,0.0,0.0,248.0,14.0,,1034.5,39
2018-12-26,2.3,-0.7,4.4,0.0,0.0,228.0,10.0,,1032.5,0
2018-12-27,1.9,-0.9,5.3,0.0,0.0,180.0,4.0,,1027.6,77
2018-12-28,0.9,-3.2,3.9,0.4,0.0,217.0,6.0,,1029.3,76
2018-12-29,5.8,3.5,8.6,1.7,0.0,244.0,20.0,,1028.8,0
2018-12-30,7.3,6.2,8.1,1.6,0.0,263.0,18.0,,1031.2,2
2018-12-31,8.6,7.5,9.5,0.4,0.0,262.0,13.0,,1032.3,0
2019-01-01,6.7,4.1,8.3,1.9,0.0,268.0,24.0,,1027.6,8
2019-01-02,3.0,-1.5,5.8,0.0,0.0,305.0,18.0,,1034.0,334
2019-01-03,2.2,-0.5,4.3,0.9,0.0,285.0,10.0,,1038.1,1
2019-01-04,2.8,-0.2,4.2,3.9,0.0,265.0,16.0,,1035.5,1
2019-01-05,6.1,4.2,7.1,3.2,0.0,279.0,23.0,,1028.8,0
2019-01-06,5.9,4.8,6.7,0.6,0.0,288.0,17.0,,1031.2,0
2019-01-07,5.4,3.2,7.9,4.7,0.0,242.0,18.0,,1029.2,0
2019-01-08,6.0,3.5,8.5,7.2,0.0,277.0,31.0,,1013.5,4
2019-01-09,3.0,0.4,4.5,0.0,0.0,311.0,19.0,,1017.0,104
2019-01-10,0.6,-1.0,2.0,0.9,0.0,299.0,9.0,,1026.1,11
2019-01-11,3.9,1.0,6.6,2.9,0.0,258.0,16.0,,1022.9,0
2019-01-12,5.9,5.2,7.0,6.9,0.0,260.0,22.0,,1016.9,0
2019-01-13,7.6,6.2,8.6,14.3,0.0,260.0,26.0,,1004.5,0
2019-01-14,4.3,1.6,6.6,0.7,0.0,288.0,20.0,,1011.4,120
2019-01-15,4.8,1.4,6.7,0.0,0.0,242.0,22.0,,1017.1,0
2019-01-16,5.8,4.5,6.6,1.3,0.0,225.0,22.0,,1008.9,1
2019-01-17,3.7,0.8,6.2,6.9,0.0,246.0,21.0,,1003.3,51
2019-01-18,-0.2,-3.1,3.7,0.0,0.0,226.0,9.0,,1019.1,412
2019-01-19,-1.9,-5.0,1.4,0.0,0.0,103.0,7.0,,1018.3,384
2019-01-20,-3.6,-7.5,1.4,0.0,0.0,77.0,5.0,,1018.5,453
2019-01-21,-4.4,-9.0,1.4,0.0,0.0,190.0,5.0,,1022.3,454
2019-01-22,-2.4,-6.4,2.7,0.1,0.0,170.0,12.0,,1009.0,348
2019-01-23,-2.9,-6.2,-1.4,0.0,10.0,78.0,9.0,,1001.8,172
2019-01-24,-4.9,-7.4,-3.5,0.0,10.0,160.0,4.0,,1010.9,0
2019-01-25,-1.5,-4.5,3.1,4.9,10.0,201.0,11.0,,1014.0,0
2019-01-26,5.5,3.2,6.9,3.3,0.0,233.0,23.0,,1004.3,0
2019-01-27,5.4,3.1,7.0,3.3,0.0,214.0,21.0,,987.6,1
2019-01-28,2.6,1.0,4.6,3.6,0.0,254.0,24.0,,992.9,0
2019-01-29,1.3,-0.8,4.3,0.0,0.0,206.0,14.0,,1004.4,119
2019-01-30,-0.6,-1.4,0.1,2.9,0.0,129.0,9.0,,994.6,0
2019-01-31,-1.1,-5.6,0.7,1.3,70.0,139.0,7.0,,996.9,7
2019-02-01,1.1,-2.7,6.5,1.1,70.0,105.0,9.0,,991.1,227
2019-02-02,0.4,-1.0,1.6,4.8,30.0,170.0,6.0,,998.6,0
2019-02-03,1.0,-2.1,3.8,0.0,20.0,283.0,10.0,,1018.8,104
2019-02-04,2.0,-1.6,4.6,0.1,0.0,206.0,16.0,,1026.3,173
2019-02-05,2.9,-0.5,4.4,0.0,0.0,216.0,12.0,,1026.7,0
2019-02-06,5.3,-0.4,9.1,1.0,0.0,185.0,11.0,,1022.7,19
2019-02-07,7.3,4.8,9.7,0.1,0.0,207.0,25.0,,1011.0,174
2019-02-08,7.7,5.8,9.2,2.0,0.0,204.0,27.0,,1010.1,31
2019-02-09,8.1,6.8,9.9,4.4,0.0,220.0,33.0,,1004.0,172
2019-02-10,7.0,1.5,10.1,19.5,0.0,218.0,26.0,,996.0,4
2019-02-11,4.0,1.0,6.7,1.2,0.0,275.0,20.0,,1016.2,139
2019-02-12,3.6,1.2,6.9,0.0,0.0,250.0,15.0,,1033.2,23
2019-02-13,5.2,1.6,8.8,0.0,0.0,228.0,13.0,,1035.5,178
2019-02-14,4.5,-1.8,13.6,0.0,0.0,133.0,4.0,,1035.9,448
2019-02-15,7.1,-1.9,17.7,0.0,0.0,107.0,7.0,,1031.9,553
2019-02-16,9.2,2.7,16.2,0.0,0.0,215.0,8.0,,1025.7,528
2019-02-17,7.6,-0.3,16.9,0.0,0.0,130.0,7.0,,1022.4,543
2019-02-18,9.7,3.0,17.8,0.2,0.0,202.0,10.0,,1018.1,553
2019-02-19,7.8,4.1,10.5,0.0,0.0,244.0,17.0,,1018.5,129
2019-02-20,6.9,2.9,11.1,0.0,0.0,226.0,12.0,,1023.1,72
2019-02-21,8.1,3.2,12.5,1.1,0.0,236.0,15.0,,1027.0,98
2019-02-22,8.7,4.2,11.1,0.0,0.0,160.0,9.0,,1035.9,4
2019-02-23,5.0,0.0,10.8,0.0,0.0,98.0,9.0,,1039.4,545
2019-02-24,5.8,-1.8,14.9,0.0,0.0,100.0,5.0,,1038.4,581
2019-02-25,6.6,-1.3,16.7,0.0,0.0,93.0,4.0,,1038.3,584
2019-02-26,7.1,-0.8,17.3,0.0,0.0,98.0,4.0,,1034.9,590
2019-02-27,8.2,-0.6,19.3,0.0,0.0,149.0,6.0,,1026.3,598
2019-02-28,9.0,3.3,14.3,0.7,0.0,238.0,17.0,,1015.7,383
2019-03-01,7.0,4.4,9.4,0.5,0.0,268.0,14.0,,1014.7,0
2019-03-02,7.1,3.9,10.6,0.4,0.0,220.0,11.0,,1014.7,69
2019-03-03,10.3,9.1,12.0,4.4,0.0,215.0,29.0,,1006.1,0
2019-03-04,9.2,5.3,13.0,5.3,0.0,226.0,34.0,,993.9,93
2019-03-05,6.3,4.2,9.5,0.1,0.0,237.0,23.0,,1005.1,151
2019-03-06,9.9,4.7,15.1,1.7,0.0,175.0,21.0,,1001.9,142
2019-03-07,9.8,6.7,12.7,4.9,0.0,210.0,31.0,,994.8,195
2019-03-08,7.4,5.9,9.4,3.7,0.0,238.0,25.0,,1008.8,153
2019-03-09,8.2,4.9,12.2,8.2,0.0,238.0,30.0,,1009.3,60
2019-03-10,6.3,2.4,11.5,11.5,0.0,228.0,24.0,,1006.1,11
2019-03-11,4.0,1.5,6.4,6.1,0.0,255.0,28.0,,1015.8,20
2019-03-12,6.2,1.0,9.7,0.9,0.0,202.0,25.0,,1013.4,17
2019-03-13,5.9,4.6,6.7,8.2,0.0,237.0,31.0,,1003.6,1
2019-03-14,6.6,5.2,10.0,9.1,0.0,242.0,28.0,,1001.8,11
2019-03-15,8.6,6.3,12.4,10.5,0.0,248.0,23.0,,1003.9,2
2019-03-16,9.4,6.4,11.1,2.8,0.0,233.0,26.0,,1006.4,0
2019-03-17,7.5,3.0,10.7,6.0,0.0,233.0,26.0,,1002.3,151
2019-03-18,4.7,0.8,8.9,0.4,0.0,255.0,19.0,,1016.4,194
2019-03-19,4.1,-1.5,9.8,0.0,0.0,241.0,8.0,,1028.5,478
2019-03-20,7.3,1.0,12.2,0.0,0.0,213.0,10.0,,1033.3,224
2019-03-21,9.6,2.7,16.9,0.0,0.0,170.0,6.0,,1033.8,645
2019-03-22,11.6,3.2,20.3,0.0,0.0,87.0,6.0,,1029.4,645
2019-03-23,8.7,4.8,12.1,0.0,0.0,239.0,9.0,,1029.2,39
2019-03-24,7.3,3.5,11.1,0.6,0.0,207.0,10.0,,1026.7,540
2019-03-25,5.8,3.4,9.2,3.4,0.0,285.0,19.0,,1021.7,201
2019-03-26,6.3,4.3,8.8,0.1,0.0,280.0,13.0,,1030.2,29
2019-03-27,7.2,2.0,11.5,0.0,0.0,266.0,9.0,,1032.6,213
2019-03-28,9.5,5.8,12.2,0.0,0.0,208.0,5.0,,1034.9,9
2019-03-29,10.1,1.9,17.1,0.0,0.0,99.0,5.0,,1030.5,712
2019-03-30,11.4,4.1,18.5,0.0,0.0,215.0,10.0,,1022.3,637
2019-03-31,7.7,2.6,11.1,0.0,0.0,,10.0,,1024.4,162
2019-04-01,7.1,-0.6,13.9,0.0,0.0,62.0,14.0,,1022.2,722
2019-04-02,10.1,3.1,15.7,2.2,0.0,135.0,12.0,,1008.0,195
2019-04-03,8.0,5.7,10.0,5.6,0.0,181.0,7.0,,1002.3,2
2019-04-04,5.2,2.4,6.4,6.9,0.0,204.0,7.0,,1001.2,0
2019-04-05,6.2,4.7,7.4,0.2,0.0,170.0,6.0,,1006.8,0
2019-04-06,11.1,6.6,17.2,0.0,0.0,85.0,9.0,,1005.6,386
2019-04-07,13.1,5.0,19.3,0.0,0.0,73.0,11.0,,1005.7,652
2019-04-08,12.6,4.4,19.9,0.0,0.0,66.0,8.0,,1009.4,677
2019-04-09,9.6,5.3,13.8,0.0,0.0,52.0,13.0,,1012.2,652
2019-04-10,6.6,1.4,11.4,0.0,0.0,46.0,15.0,,1016.1,705
2019-04-11,4.5,-1.4,9.6,0.0,0.0,66.0,10.0,,1023.4,356
2019-04-12,3.7,1.6,5.7,0.1,0.0,58.0,11.0,,1025.1,10
2019-04-13,2.1,0.2,6.3,4.1,0.0,105.0,10.0,,1024.8,154
2019-04-14,4.5,0.1,9.1,0.0,0.0,65.0,11.0,,1025.6,360
2019-04-15,9.7,3.2,15.9,0.0,0.0,63.0,14.0,,1024.6,753
2019-04-16,11.3,3.5,19.3,0.0,0.0,86.0,11.0,,1018.4,713
2019-04-17,12.8,7.3,17.3,0.0,0.0,95.0,9.0,,1022.1,222
2019-04-18,15.3,9.0,20.9,0.0,0.0,72.0,14.0,,1026.1,703
2019-04-19,15.4,6.1,23.2,0.0,0.0,78.0,12.0,,1028.4,790
2019-04-20,15.3,5.5,23.2,0.0,0.0,74.0,10.0,,1028.4,789
2019-04-21,14.6,3.9,22.6,0.0,0.0,60.0,8.0,,1021.0,794
2019-04-22,16.2,7.7,23.1,0.0,0.0,80.0,15.0,,1010.3,797
2019-04-23,14.9,8.5,20.8,0.0,0.0,75.0,18.0,,1001.1,707
2019-04-24,17.7,9.8,25.8,2.3,0.0,120.0,12.0,,1000.6,439
2019-04-25,15.0,7.2,22.2,0.2,0.0,175.0,15.0,,1007.2,364
2019-04-26,11.4,7.0,15.4,2.1,0.0,239.0,9.0,,1012.6,68
2019-04-27,9.3,6.8,12.0,4.6,0.0,207.0,12.0,,1012.8,192
2019-04-28,9.0,3.5,13.2,0.5,0.0,190.0,8.0,,1018.1,205
2019-04-29,8.7,0.8,14.4,0.1,0.0,238.0,10.0,,1023.5,203
2019-04-30,11.7,5.9,17.5,0.0,0.0,243.0,8.0,,1021.8,604
2019-05-01,9.0,4.0,15.5,0.0,,269.0,7.0,,1017.1,357
