date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-05-02,9.4,2.7,15.7,2.3,,256.0,12.0,,1010.7,208
2019-05-03,8.5,5.4,11.1,4.8,,291.0,13.0,,1011.4,172
2019-05-04,5.1,-0.1,10.3,1.7,,264.0,13.0,,1010.7,368
2019-05-05,5.2,-0.8,10.8,0.2,,266.0,10.0,,1019.4,331
2019-05-06,6.6,1.0,11.7,1.4,,248.0,13.0,,1020.6,202
2019-05-07,7.9,3.4,12.4,0.1,,212.0,6.0,,1017.9,192
2019-05-08,9.5,4.8,12.9,5.1,,121.0,11.0,,1003.1,4
2019-05-09,11.8,7.7,16.1,1.1,,195.0,11.0,,998.6,291
2019-05-10,10.4,6.9,13.8,1.0,,,11.0,,1008.3,80
2019-05-11,9.5,4.5,13.6,0.2,,145.0,10.0,,1014.4,142
2019-05-12,8.6,2.6,14.1,0.0,,321.0,11.0,,1032.0,375
2019-05-13,9.1,0.2,15.7,0.0,,128.0,10.0,,1038.1,868
2019-05-14,9.2,1.9,15.4,0.0,,81.0,9.0,,1033.2,713
2019-05-15,9.5,1.2,15.8,0.1,,58.0,12.0,,1026.6,707
2019-05-16,9.4,7.1,11.7,1.5,,70.0,10.0,,1018.1,4
2019-05-17,11.1,7.4,15.4,0.0,,83.0,8.0,,1008.7,39
2019-05-18,14.2,5.3,22.8,2.3,,125.0,6.0,,1005.9,578
2019-05-19,14.6,7.6,22.0,0.6,,190.0,7.0,,1005.1,326
2019-05-20,13.7,8.9,17.3,7.3,,262.0,12.0,,1006.2,5
2019-05-21,13.2,11.5,14.5,1.2,,286.0,18.0,,1010.9,0
2019-05-22,13.0,8.2,18.5,0.1,,275.0,13.0,,1018.6,351
2019-05-23,14.5,5.5,21.5,0.0,,219.0,6.0,,1018.2,764
2019-05-24,15.8,8.0,23.0,1.1,,227.0,9.0,,1014.8,476
2019-05-25,12.7,6.8,18.3,0.0,,276.0,7.0,,1017.2,393
2019-05-26,15.4,7.5,20.8,1.5,,221.0,14.0,,1013.5,187
2019-05-27,15.4,10.8,19.5,0.2,,254.0,12.0,,1008.8,275
2019-05-28,11.5,7.7,15.5,20.4,,207.0,8.0,,1009.0,80
2019-05-29,11.8,3.6,18.1,0.0,,97.0,7.0,,1020.9,895
2019-05-30,15.3,10.3,19.1,0.0,,207.0,12.0,,1022.6,55
2019-05-31,18.5,12.2,23.3,0.0,,238.0,12.0,,1023.8,436
2019-06-01,19.1,11.1,26.0,0.0,,213.0,7.0,,1021.7,841
2019-06-02,23.2,13.1,30.5,0.8,,170.0,11.0,,1014.5,894
2019-06-03,19.8,15.7,24.6,6.1,,220.0,9.0,,1012.9,246
2019-06-04,21.2,15.3,27.5,0.4,,135.0,10.0,,1010.1,577
2019-06-05,22.1,16.3,26.5,1.3,,163.0,9.0,,1006.3,762
2019-06-06,15.4,9.9,20.2,0.0,,212.0,13.0,,1010.8,95
2019-06-07,16.3,7.3,26.0,1.3,,130.0,13.0,,1011.5,676
2019-06-08,15.2,10.7,19.5,0.3,,213.0,24.0,,1017.3,209
2019-06-09,16.4,8.3,22.7,0.0,,152.0,7.0,,1021.9,669
2019-06-10,18.7,13.6,24.0,6.5,,193.0,6.0,,1012.2,289
2019-06-11,16.9,14.0,21.3,0.1,,246.0,9.0,,1011.3,330
2019-06-12,15.8,11.9,19.1,15.3,,143.0,9.0,,1009.4,308
2019-06-13,16.8,10.7,21.9,0.2,,201.0,14.0,,1012.5,618
2019-06-14,19.5,10.1,26.5,2.8,,162.0,7.0,,1013.9,682
2019-06-15,18.5,14.1,22.6,0.4,,241.0,12.0,,1012.5,462
2019-06-16,17.9,12.3,22.9,0.0,,212.0,8.0,,1019.5,311
2019-06-17,19.7,10.6,26.6,0.0,,96.0,6.0,,1020.0,868
2019-06-18,22.1,14.1,28.9,0.0,,88.0,5.0,,1014.1,524
2019-06-19,23.1,15.3,30.5,1.9,,177.0,11.0,,1008.1,604
2019-06-20,18.1,14.7,22.6,0.4,,241.0,11.0,,1011.6,168
2019-06-21,17.2,11.9,22.0,0.0,,259.0,10.0,,1018.5,613
2019-06-22,18.3,10.2,24.5,0.0,,103.0,11.0,,1020.8,780
2019-06-23,22.0,13.6,28.8,0.0,,74.0,11.0,,1019.1,803
2019-06-24,24.6,16.3,31.7,0.0,,86.0,11.0,,1019.3,802
2019-06-25,27.0,17.4,35.0,0.0,,136.0,9.0,,1017.9,835
2019-06-26,25.7,17.3,31.0,0.0,,277.0,12.0,,1022.6,879
2019-06-27,18.8,12.8,25.1,0.0,,252.0,11.0,,1027.2,777
2019-06-28,17.5,9.7,25.3,0.0,,58.0,8.0,,1025.2,683
2019-06-29,22.6,10.3,32.9,0.0,,60.0,6.0,,1019.1,923
2019-06-30,25.2,16.3,32.7,0.0,,227.0,13.0,,1013.6,836
2019-07-01,19.8,12.1,25.7,0.0,,266.0,15.0,,1017.1,684
2019-07-02,16.8,9.7,22.5,0.0,,271.0,10.0,,1022.1,558
2019-07-03,15.8,8.9,21.5,0.0,,255.0,9.0,,1024.3,590
2019-07-04,16.0,6.6,23.7,0.0,,136.0,5.0,,1023.6,808
2019-07-05,19.9,12.2,26.1,0.0,,256.0,15.0,,1016.8,691
2019-07-06,18.1,10.6,27.0,5.9,,250.0,13.0,,1011.5,465
2019-07-07,14.9,9.4,19.0,0.0,,298.0,12.0,,1014.3,148
2019-07-08,13.3,7.5,17.1,0.0,,273.0,13.0,,1018.8,54
2019-07-09,14.7,7.9,20.5,0.0,,303.0,10.0,,1020.4,209
2019-07-10,15.1,5.7,22.7,0.8,,227.0,6.0,,1019.8,556
2019-07-11,16.4,13.6,23.5,14.1,,140.0,5.0,,1013.6,39
2019-07-12,17.8,13.1,23.6,5.9,,226.0,10.0,,1011.4,255
2019-07-13,17.0,13.9,21.4,0.5,,288.0,13.0,,1016.5,120
2019-07-14,15.2,12.0,17.7,0.0,,293.0,8.0,,1019.3,9
2019-07-15,13.8,9.6,17.6,0.0,,280.0,8.0,,1019.4,96
2019-07-16,14.2,8.7,17.5,0.0,,248.0,8.0,,1018.7,0
2019-07-17,16.2,11.0,21.0,0.0,,157.0,4.0,,1015.8,186
2019-07-18,18.9,10.1,26.7,0.0,,172.0,8.0,,1012.0,498
2019-07-19,20.5,15.4,25.9,0.0,,235.0,9.0,,1013.6,388
2019-07-20,20.2,14.5,29.0,10.7,,183.0,12.0,,1012.1,437
2019-07-21,19.1,13.8,24.6,0.0,,252.0,11.0,,1019.8,381
2019-07-22,21.1,13.4,28.7,0.0,,211.0,10.0,,1022.9,621
2019-07-23,24.6,14.2,32.7,0.0,,117.0,6.0,,1020.6,879
2019-07-24,28.0,17.5,37.2,0.0,,96.0,7.0,,1014.9,830
2019-07-25,30.2,18.7,39.0,0.0,,111.0,8.0,,1014.4,824
2019-07-26,28.6,20.6,35.7,0.0,,73.0,13.0,,1009.5,728
2019-07-27,24.6,17.9,31.8,0.0,,118.0,13.0,,1002.8,610
2019-07-28,20.5,15.6,25.2,4.7,,226.0,9.0,,1002.6,172
2019-07-29,20.6,16.2,26.2,0.0,,244.0,8.0,,1010.9,243
2019-07-30,22.8,13.9,30.5,0.0,,197.0,9.0,,1011.6,625
2019-07-31,20.1,14.2,24.4,2.7,,234.0,12.0,,1015.1,385
2019-08-01,18.5,12.3,23.8,0.0,,228.0,8.0,,1016.8,215
2019-08-02,18.5,11.7,25.7,4.4,,,9.0,,1014.8,449
2019-08-03,18.0,13.5,22.5,0.0,,270.0,10.0,,1016.7,268
2019-08-04,19.8,12.2,26.5,0.1,,184.0,5.0,,1016.0,606
2019-08-05,22.3,17.0,27.8,0.1,,181.0,12.0,,1010.5,367
2019-08-06,20.8,16.2,25.1,0.3,,240.0,12.0,,1009.9,402
2019-08-07,20.4,14.6,24.9,0.8,,237.0,14.0,,1007.5,397
2019-08-08,19.0,13.9,25.0,0.0,,227.0,15.0,,1011.2,608
2019-08-09,20.8,14.4,26.6,1.0,,118.0,8.0,,1009.0,25
2019-08-10,21.9,18.2,25.4,0.0,,218.0,23.0,,1010.3,453
2019-08-11,19.4,14.5,24.0,0.0,,230.0,12.0,,1014.7,378
2019-08-12,16.7,10.9,24.4,3.9,,218.0,11.0,,1015.1,406
2019-08-13,14.2,10.1,20.3,2.4,,241.0,13.0,,1017.1,207
2019-08-14,16.3,8.5,22.7,1.1,,214.0,11.0,,1017.1,481
2019-08-15,17.5,14.1,21.6,4.5,,215.0,16.0,,1011.2,139
2019-08-16,17.6,12.1,23.1,0.4,,220.0,12.0,,1015.6,458
2019-08-17,19.5,16.5,22.3,3.3,,200.0,17.0,,1008.9,16
2019-08-18,16.7,14.0,19.8,10.4,,199.0,10.0,,1007.2,33
2019-08-19,17.3,12.6,22.2,0.0,,230.0,14.0,,1015.6,558
2019-08-20,16.3,11.0,21.8,0.6,,235.0,10.0,,1022.4,546
2019-08-21,16.0,8.8,22.5,0.0,,212.0,6.0,,1027.8,698
2019-08-22,18.4,9.6,26.7,0.0,,174.0,8.0,,1025.6,786
2019-08-23,19.7,9.8,28.1,0.0,,113.0,6.0,,1025.1,772
2019-08-24,21.3,10.8,29.8,0.0,,73.0,9.0,,1021.1,780
2019-08-25,22.9,13.4,31.6,0.0,,103.0,6.0,,1018.8,610
2019-08-26,23.9,15.5,33.6,0.0,,121.0,5.0,,1017.6,587
2019-08-27,24.2,15.5,33.5,0.0,,104.0,5.0,,1015.2,501
2019-08-28,24.8,18.4,32.0,5.7,,193.0,8.0,,1013.8,430
2019-08-29,20.6,17.0,24.0,1.2,,239.0,9.0,,1018.4,237
2019-08-30,19.5,13.7,25.7,0.0,,200.0,5.0,,1022.2,610
2019-08-31,23.0,12.6,32.2,2.6,,128.0,10.0,,1013.5,677
2019-09-01,17.1,10.8,20.5,1.4,,260.0,12.0,,1014.0,160
2019-09-02,14.1,7.3,20.9,0.0,,250.0,10.0,,1022.6,606
2019-09-03,15.6,10.8,19.4,0.0,,230.0,11.0,,1023.1,56
2019-09-04,17.5,14.1,24.0,1.8,,225.0,13.0,,1016.3,238
2019-09-05,13.8,8.2,18.3,0.8,,257.0,16.0,,1018.6,257
2019-09-06,13.2,5.5,19.7,1.0,,226.0,10.0,,1023.3,603
2019-09-07,14.3,10.3,18.8,4.7,,204.0,8.0,,1018.1,172
2019-09-08,12.6,9.3,16.2,0.2,,233.0,5.0,,1018.4,50
2019-09-09,13.2,7.8,17.6,0.0,,249.0,8.0,,1015.5,63
2019-09-10,12.6,4.7,20.4,0.0,,226.0,7.0,,1017.8,512
2019-09-11,13.9,7.3,20.6,2.2,,208.0,12.0,,1021.7,234
2019-09-12,18.2,14.2,23.1,0.0,,230.0,13.0,,1026.7,213
2019-09-13,17.4,9.2,20.7,0.9,,230.0,12.0,,1031.3,119
2019-09-14,12.9,5.1,20.7,0.0,,77.0,6.0,,1032.7,687
2019-09-15,16.0,6.3,24.4,0.4,,235.0,11.0,,1023.3,671
2019-09-16,13.4,9.9,15.3,4.3,,205.0,5.0,,1020.3,0
2019-09-17,12.2,7.4,17.0,0.0,,267.0,15.0,,1020.9,325
2019-09-18,10.5,5.1,16.5,0.0,,281.0,10.0,,1026.5,288
2019-09-19,9.7,3.1,16.6,0.0,,235.0,6.0,,1030.0,577
2019-09-20,10.5,2.5,18.9,0.0,,67.0,5.0,,1028.5,667
2019-09-21,14.2,3.5,25.2,0.0,,74.0,7.0,,1020.0,679
2019-09-22,18.6,7.0,28.4,2.0,,120.0,6.0,,1010.2,584
2019-09-23,16.2,11.2,19.9,1.6,,234.0,9.0,,1013.9,27
2019-09-24,15.5,9.9,20.6,1.8,,168.0,10.0,,1011.1,297
2019-09-25,15.6,13.5,19.2,3.2,,215.0,11.0,,1006.1,150
2019-09-26,16.3,14.3,18.0,5.1,,195.0,11.0,,1008.6,40
2019-09-27,15.8,13.4,19.6,0.2,,222.0,14.0,,1008.9,356
2019-09-28,15.0,13.3,17.7,3.3,,223.0,22.0,,1010.8,130
2019-09-29,15.3,14.0,16.7,20.5,,212.0,24.0,,1002.3,2
2019-09-30,13.9,12.3,15.7,4.4,,246.0,22.0,,1006.6,142
2019-10-01,15.0,13.0,17.6,23.3,0.0,216.0,17.0,,1001.7,33
2019-10-02,10.4,8.4,14.0,0.7,0.0,268.0,16.0,,1008.4,337
2019-10-03,10.4,8.4,14.1,1.7,0.0,248.0,14.0,,1016.5,87
2019-10-04,10.4,8.9,13.1,9.8,0.0,190.0,14.0,,1006.6,0
2019-10-05,9.7,6.5,13.3,0.0,0.0,156.0,9.0,,1015.1,141
2019-10-06,8.5,6.9,11.1,3.2,0.0,94.0,13.0,,1015.5,6
2019-10-07,9.9,5.1,13.8,3.6,0.0,109.0,11.0,,1017.2,369
2019-10-08,12.9,11.4,15.2,1.5,0.0,222.0,15.0,,1008.1,1
2019-10-09,12.3,10.2,14.6,4.8,0.0,229.0,18.0,,1006.8,76
2019-10-10,11.8,9.8,14.7,0.2,0.0,236.0,18.0,,1011.4,97
2019-10-11,14.5,12.2,16.9,1.0,0.0,217.0,23.0,,1012.6,15
2019-10-12,16.6,14.8,18.9,0.1,0.0,222.0,20.0,,1009.8,187
2019-10-13,19.5,14.6,23.7,0.7,0.0,192.0,15.0,,1009.4,287
2019-10-14,17.1,11.7,22.5,0.0,0.0,133.0,9.0,,1011.4,408
2019-10-15,16.1,12.1,19.4,11.9,0.0,233.0,9.0,,1006.5,205
2019-10-16,13.5,11.3,16.0,0.9,0.0,217.0,17.0,,1009.6,186
2019-10-17,14.8,13.8,16.7,0.6,0.0,204.0,16.0,,1010.0,46
2019-10-18,13.2,10.1,18.0,2.3,0.0,194.0,18.0,,1007.7,224
2019-10-19,12.4,10.2,15.8,2.9,0.0,185.0,13.0,,1006.5,43
2019-10-20,11.7,10.6,12.6,14.9,0.0,134.0,5.0,,1008.7,0
2019-10-21,13.8,10.4,18.5,0.0,0.0,185.0,9.0,,1016.1,218
2019-10-22,11.2,8.0,14.1,0.0,0.0,198.0,8.0,,1023.7,2
2019-10-23,11.7,7.7,16.7,0.0,0.0,74.0,7.0,,1016.4,412
2019-10-24,13.8,7.1,20.5,0.2,0.0,170.0,8.0,,1009.0,361
2019-10-25,14.3,12.4,16.4,0.0,0.0,209.0,15.0,,1017.8,350
2019-10-26,16.6,13.9,20.1,3.6,0.0,207.0,23.0,,1014.4,440
2019-10-27,10.5,4.6,17.6,0.2,0.0,248.0,16.0,,1018.7,75
2019-10-28,6.8,2.6,12.1,0.0,0.0,237.0,7.0,,1023.3,328
2019-10-29,5.7,0.6,10.7,0.0,0.0,122.0,5.0,,1025.6,347
2019-10-30,3.4,-0.7,8.8,0.0,0.0,73.0,8.0,,1028.4,451
2019-10-31,2.8,-1.4,9.0,0.0,0.0,74.0,8.0,,1023.9,516
2019-11-01,5.8,-1.2,12.3,7.8,0.0,128.0,10.0,,1008.2,0
2019-11-02,13.5,11.2,15.8,0.8,0.0,203.0,20.0,,991.0,30
2019-11-03,12.2,10.2,14.9,1.1,0.0,173.0,13.0,,986.3,79
2019-11-04,10.7,7.9,13.3,5.1,0.0,200.0,12.0,,989.2,73
2019-11-05,8.4,5.6,10.7,2.6,0.0,220.0,9.0,,995.9,55
2019-11-06,7.4,3.2,9.3,3.3,0.0,243.0,8.0,,1001.4,2
2019-11-07,7.7,4.5,10.9,0.9,0.0,133.0,12.0,,999.7,9
2019-11-08,5.7,2.7,10.8,0.0,0.0,152.0,5.0,,1006.1,133
2019-11-09,4.3,0.4,7.5,0.3,0.0,183.0,9.0,,1008.0,56
2019-11-10,2.1,-1.8,8.7,0.0,0.0,102.0,4.0,,1013.0,482
2019-11-11,4.1,0.1,7.0,0.3,0.0,177.0,16.0,,1007.2,43
2019-11-12,4.9,2.1,6.9,0.8,0.0,196.0,16.0,,1001.7,88
2019-11-13,5.0,2.6,7.1,0.5,0.0,193.0,15.0,,1000.9,62
2019-11-14,5.0,1.7,8.2,0.0,0.0,98.0,10.0,,1002.9,34
2019-11-15,3.6,1.5,6.5,0.4,0.0,80.0,11.0,,1001.7,16
2019-11-16,4.4,1.4,8.7,0.0,0.0,193.0,8.0,,1008.1,174
2019-11-17,2.0,-1.6,4.1,15.2,0.0,172.0,8.0,,1010.9,0
2019-11-18,4.4,3.4,6.1,26.2,0.0,238.0,13.0,,1005.8,0
2019-11-19,3.7,-0.1,6.3,3.8,0.0,218.0,14.0,,1015.4,7
2019-11-20,1.8,-1.1,4.8,0.0,0.0,133.0,5.0,,1018.3,62
2019-11-21,2.1,-1.3,5.7,0.0,0.0,88.0,5.0,,1010.4,1
2019-11-22,6.2,1.8,10.8,0.5,0.0,110.0,8.0,,1006.1,135
2019-11-23,5.4,1.5,9.5,0.0,0.0,75.0,11.0,,1000.4,303
2019-11-24,4.2,0.5,10.3,0.0,0.0,99.0,4.0,,1006.4,269
2019-11-25,5.6,2.1,8.2,0.1,0.0,82.0,3.0,,1009.3,0
2019-11-26,9.1,4.4,12.0,0.3,0.0,173.0,12.0,,1004.2,12
2019-11-27,10.9,9.5,12.6,3.2,0.0,169.0,17.0,,991.7,13
2019-11-28,9.7,7.9,11.2,4.9,0.0,231.0,28.0,,991.1,7
2019-11-29,5.7,3.2,8.1,0.5,0.0,277.0,16.0,,1009.1,249
2019-11-30,1.7,-2.7,5.9,0.0,0.0,205.0,8.0,,1023.4,363
2019-12-01,-0.8,-2.7,1.1,0.0,0.0,91.0,5.0,,1022.1,13
2019-12-02,2.5,-0.8,5.0,1.6,0.0,253.0,13.0,,1025.5,16
2019-12-03,5.2,1.0,7.3,0.1,0.0,242.0,9.0,,1027.7,12
2019-12-04,1.5,-2.1,7.2,0.0,0.0,140.0,5.0,,1023.4,414
2019-12-05,0.8,-3.0,4.1,0.0,0.0,226.0,10.0,,1020.3,298
2019-12-06,5.5,2.4,8.3,3.5,0.0,215.0,27.0,,1010.0,0
2019-12-07,8.6,8.0,9.2,0.2,0.0,240.0,23.0,,1010.9,7
2019-12-08,9.2,7.0,10.7,2.5,0.0,223.0,29.0,,1002.9,2
2019-12-09,6.4,3.6,7.5,5.8,0.0,242.0,23.0,,1001.7,0
2019-12-10,3.7,0.1,6.1,0.4,0.0,220.0,17.0,,1021.4,163
2019-12-11,4.3,3.1,6.5,6.5,0.0,194.0,14.0,,1008.4,0
2019-12-12,4.2,2.5,5.7,0.2,0.0,198.0,14.0,,999.1,71
2019-12-13,4.0,2.8,6.1,7.4,0.0,174.0,16.0,,979.7,0
2019-12-14,5.3,3.2,6.6,5.3,0.0,227.0,25.0,,989.8,26
2019-12-15,7.4,4.6,9.7,1.9,0.0,215.0,25.0,,1000.0,220
2019-12-16,7.7,4.5,10.2,0.0,0.0,166.0,9.0,,1005.7,0
2019-12-17,12.6,7.1,15.9,4.9,0.0,188.0,17.0,,1002.4,260
2019-12-18,7.7,4.5,10.2,0.0,0.0,203.0,11.0,,1014.8,189
2019-12-19,11.5,6.6,16.0,0.0,0.0,162.0,13.0,,1009.9,392
2019-12-20,10.5,6.8,14.2,0.9,0.0,151.0,18.0,,991.5,1
2019-12-21,8.1,5.3,10.4,0.9,0.0,182.0,16.0,,990.2,311
2019-12-22,8.1,6.1,10.5,5.8,0.0,185.0,19.0,,984.8,124
2019-12-23,7.5,6.1,8.4,1.2,0.0,245.0,20.0,,1004.7,8
2019-12-24,7.7,6.0,9.5,10.7,0.0,224.0,20.0,,1009.4,1
2019-12-25,7.2,5.0,8.5,1.6,0.0,271.0,15.0,,1017.8,1
2019-12-26,5.4,4.4,6.8,0.0,0.0,163.0,7.0,,1023.9,0
2019-12-27,3.0,-1.7,6.0,0.0,0.0,67.0,9.0,,1028.9,321
2019-12-28,-0.9,-3.3,2.2,0.0,0.0,75.0,5.0,,1040.7,135
2019-12-29,0.1,-4.0,5.5,0.0,0.0,150.0,5.0,,1037.3,17
2019-12-30,5.9,0.0,10.7,0.0,0.0,224.0,12.0,,1030.5,296
2019-12-31,3.2,-1.5,6.2,0.1,0.0,227.0,8.0,,1033.4,1
